https://www.imdb.com/name/nm1380728/bio?ref_=nm_ov_bio_sm,"Robert Lincoln was born on August 1, 1843 in Springfield, Illinois, USA as Robert Todd Lincoln. He was married to Mary Harlan. He died on July 25, 1926 in Manchester, Vermont, USA."
https://www.imdb.com/name/nm0485767/bio?ref_=nm_ov_bio_sm,"Herbert Lang was born on August 1, 1976. He is an actor, known for Little Nicky (2000) and Sister Circle (2017)."
https://www.imdb.com/name/nm1855344/bio?ref_=nm_ov_bio_sm,"Jörn Schlönvoigt was born on August 1, 1986 in East Berlin, East Germany. He is an actor, known for Notruf Hafenkante (2007), Beck Is Back! (2018) and Nachtschwestern (2019). He has been married to Hanna Weig since July 28, 2018. They have one child."
https://www.imdb.com/name/nm1152104/bio?ref_=nm_ov_bio_sm,"Legendary Chinese actress and singer Zhou Xuan was born on 1 August (year of birth uncertain as either 1918 or 1920) in Jiangsu province, China and originally named Su Pu.At 3, she was sold by her uncle (by deceit) to the Wang family and thereafter her name changed to Wang Xiaohong. Later she was sent to a Zhou family, and there her name again changed to adopt the new family name. The then Ms. Zhou Xiaohong joined the Mingyue singing troupe in 1932 (when she was around 12 or 13 years of age) where she adopted the stage name ""Zhou Xuan"" (Xuan meaning ""beautiful jade"" in Chinese). She started singing on radio and at 14 was selected as the second most popular female singer in China. She soon earned the nickname as ""The Golden Voice"".In 1936, she starred in the movie Street Angel (1937)(Street Angel) which would bring her to fame. In the movie, she played a singer and sang what would become 2 of her most popular hits, ""The Four Season Song""(Si Ji Ge)and ""The Wandering Female Singer""(Tian Ya Ge Nu). She then began to earn a reputation both as an actress and a singer. And went on to make a total of 43 movies in her lifetime.Reportedly, by her own confession, despite the many movies she acted in, she was unhappy with most of them. Her favorite remained her role in the ""Angel"". Other major works include, ""Recall To Jiangnan"", ""Night Inn"" and ""The Secret History of the Qing Dynasty"" (info on movie titles from China Radio International).Her love life however was disappointing. She first married musician/composer Yan Hua and it ended after 8 years in 1941. However, she continued making stage, radio and film appearances during this time, in a total of 16 films between 1939 - 1941.In 1946, after World War II she moved to Hong Kong to star in ""Recall To Jiangnan"" in which she played the roles of two different women at the same time. One an innocent country girl, the other a spoiled party-going girl.From here on, her popularity increased and soon went beyond China and to South East Asia.Around this time or shortly before, Zhou Xuan met Zhu Huaide, a cloth merchant and lived together in Hong Kong. When she became pregnant and thought of marriage, she began to realize that Zhu was insincere and announced their separation in the press.She returned to the newly established People's Republic Of China in 1950 to star in ""The Peaceful Pigeon"", her last movie (one which she would never complete).Later in Shanghai, she gave birth to her first son, Zhou Min.Then came the third man in her life -- the art designer for ""The Peaceful Pigeon"". The love affair ended with her heart broken, and another son, Zhou Wei.Thereafter, she suffered a nervous breakdown, and was regularly admitted to hospitals and mental institutions. She died on 22 September 1957, officially due to brain encephalitis.Her songs remain popular to this day and have been remade by many other singers including greats like Taiwanese Queen of Love Songs, Cai Qin, the late Teresa Teng and the late Anita Mui.Zhou Xuan is estimated to have recorded over 200 songs (114 of them for the movies) and was one of the first Chinese singers to sing with a microphone.Several of her evergreen songs include ""Shanghai Night""(Yeh Shanghai) and ""When Will You Come Again"" (He Ri Jun Zai Lai).Her second son Zhou Wei has written a book with his wife, Chang Jing: ""Zhou Xuan's Diary"", where he provided insights into the legendary singer's life which many didn't know.Zhou Wei and Chang Jing's daughters have both taken a similar path. The oldest, Zhou Xiao Xuan is a pianist and has worked with the Shanghai Media Company. The youngest, Amanda Zhou, is a former figure skater and now also an actress.In June 2004, Hong Kong director Kar-Wai Wong announced he has planned a movie biographing this wonderfully talented actress and singer. Award-winning Hong Kong actress Maggie Cheung and Chinese actress Jie Dong have been cast in the starring roles as the elder and younger Zhou Xuan respectively."
https://www.imdb.com/name/nm0785997/bio?ref_=nm_ov_bio_sm,"Mirko Setaro was born on August 1, 1952 in Florence, Tuscany, Italy. He is an actor, known for Joan Lui - Ma un giorno nel paese arrivo io di lunedì (1985), Giggi il bullo (1982) and Italian Fast Food (1986)."
https://www.imdb.com/name/nm0027333/bio?ref_=nm_ov_bio_sm,"Rick Anderson was born on August 1, 1947 in St. Paul, Minnesota, USA. He is an actor, known for Xanadu (1980), Cracking Up (1977) and The Tubes: Turn Me On (1979)."
https://www.imdb.com/name/nm1209890/bio?ref_=nm_ov_bio_sm,"Matt Hausmann was born on August 1, 1978 in Cleveland, Ohio, USA. He is known for his work on The Bigfoot Hunters (2013), The Mandalorian (2019) and Space Jam: A New Legacy (2021)."
https://www.imdb.com/name/nm2828392/bio?ref_=nm_ov_bio_sm,"Micah Brock was born on August 1, 1985 in California, USA. He is an actor and producer, known for Slug Street Scrappers: Beat Em Up (2013), Johnny Owes (2008) and Slug Street Scrappers: Rise of Ryuken (2012)."
https://www.imdb.com/name/nm0094862/bio?ref_=nm_ov_bio_sm,"Bonnie Bonnell was born on August 1, 1905 in Thomasville, Georgia, USA as Marion Wright Bonnell. She was an actress, known for Nertsery Rhymes (1933), Hollywood on Parade No. B-9 (1934) and Beer and Pretzels (1933). She died on March 14, 1964 in Santa Monica, California, USA."
https://www.imdb.com/name/nm0104945/bio?ref_=nm_ov_bio_sm,"Judith Brandt was born on August 1, 1965 in West Berlin, West Germany. She is an actress, known for Christian und Christiane (1982), Neuner (1990) and Jakob und Adele (1982)."
https://www.imdb.com/name/nm0100061/bio?ref_=nm_ov_bio_sm,"Ernie Bourne was born on August 1, 1926 in Dorset, England. He was an actor, known for Blue Heelers (1994), Prisoner (1979) and Neighbours (1985). He died on January 21, 2009 in Prahran, Melbourne, Victoria, Australia."
https://www.imdb.com/name/nm0095276/bio?ref_=nm_ov_bio_sm,"Bertrand Bonvoisin was born on August 1, 1951 in Villerville, Calvados, France. He was an actor, known for The Imprint of Giants (1980), Edward II (1982) and Irène et Fred (1984). He died on July 6, 1991 in Villerville."
https://www.imdb.com/name/nm2406886/bio?ref_=nm_ov_bio_sm,"Inga Salurand was born on August 1, 1983 in Estonia. She is an actress, known for Taarka (2008), Punane elavhõbe (2010) and Legend of the Mighty Soap (2011)."
https://www.imdb.com/name/nm5251626/bio?ref_=nm_ov_bio_sm,"Nadia Kailouli was born on August 1, 1983 in Wermelskirchen, North Rhine-Westphalia, Germany."
https://www.imdb.com/name/nm0825764/bio?ref_=nm_ov_bio_sm,"A graduate of the University of Virginia, line producer, and assistant director member of the Directors Guild of America (DGA), Jack's production experience encompasses feature film, television, documentaries, industrials, web-based media, film festivals, corporate training, and commercials for Fortune 50 clients such as Google, Lockheed Martin and Mercedes Benz.Jack began his film career as the first Operations Director for the Virginia Film Festival in 1989. He produced the DGA's first website in 1994, and shared the 2001 DGA Award for Dramatic Series with the directorial team on the pilot episode of HBO's Six Feet Under. Jack also received an honorable mention from the Academy of Television Arts and Sciences for his contributions as Second Unit First Assistant Director on HBO's multiple-Emmy award winning John Adams mini-series. His feature film credits include How the Grinch Stole Christmas, Planet of the Apes, Terminator 3, and The Last Samurai. Jack's line producer credits include the feature films, The Machinery of Dreams and Faux Paws; the music documentary, Live from the Hook; and the TV pilot for Time Machine Guitar, an episodic children's series.In addition to his active freelance standing, Jack is employed as a Public Affairs Communications Specialist for State Farm Mutual Insurance Companies.Jack is a devoted father and resides in Charlottesville, Virginia with his daughters Evan and Natalie."
https://www.imdb.com/name/nm1616547/bio?ref_=nm_ov_bio_sm,"Dan Donegan was born on August 1, 1968 in Oak Lawn, Illinois, USA."
https://www.imdb.com/name/nm5553094/bio?ref_=nm_ov_bio_sm,"Jerry A. Ziler has successfully created a large network in the film industry. He connects approximately 16,000 people through his 3 Facebook groups, Film Industry Connect, Ontario Casting Calls and Ontario Film Association. Jerry also hosts regular film network meetings with relevant guest speakers in Toronto & London that have attracted up to average 70-150 people/meet up. Jerry's down-to-earth personality, sociable attitude and keen interest in learning make him an ideal mentor to many young people. Jerry began his acting career in 2012 after being cast in the film Liminality that showcases his home city. Since then he has worked with talented people who have kept his interest strong. When not working in film, Jerry works construction for a company that honors his passion for film by offering flexibility in his schedule. Jerry loves spending time with his wife and step daughter and his friends in London, Ontario, Canada where he resides."
https://www.imdb.com/name/nm2208682/bio?ref_=nm_ov_bio_sm,"Murat Sevis was born on August 1, 1970 in Izmir, Turkey. He is an actor, known for Vampiria, Mezarlik (2017) and D@bbe (2006)."
https://www.imdb.com/name/nm3556906/bio?ref_=nm_ov_bio_sm,"Naofumi Yamamoto was born on August 1, 1977 in Gifu City, Gifu, Japan. He is an actor, known for WWE Smackdown! (1999), WWE Saturday Morning Slam (2012) and WWE NXT (2010)."
https://www.imdb.com/name/nm1197515/bio?ref_=nm_ov_bio_sm,"Brennan Swain was born on August 1, 1971 in Rochester, New York, USA. He is an actor, known for Hollywood Heat (2004), Extra with Billy Bush (1994) and Camp Reality (2007)."
https://www.imdb.com/name/nm0132455/bio?ref_=nm_ov_bio_sm,"Flora Campbell was born on August 1, 1911 in Nowata, Oklahoma, USA. She was an actress, known for A Date with Judy (1952), Ponds Theater (1953) and Tales of Tomorrow (1951). She was married to Ben Cutler. She died on November 6, 1978 in Stamford, Connecticut, USA."
https://www.imdb.com/name/nm0095733/bio?ref_=nm_ov_bio_sm,"Jolyon Booth was born on August 1, 1932 in Hitchin, Hertfordshire, England as Jolyon Roger Booth. He is an actor, known for Doctor Who (1963), Georgy Girl (1966) and The Man in Room 17 (1965)."
https://www.imdb.com/name/nm0006304/bio?ref_=nm_ov_bio_sm,"Morris Stoloff was born on August 1, 1898 in Philadelphia, Pennsylvania, USA. He is known for his work on From Here to Eternity (1953), In a Lonely Place (1950) and The Lady from Shanghai (1947). He died on April 16, 1980 in Woodland Hills, Los Angeles, California, USA."
https://www.imdb.com/name/nm5194254/bio?ref_=nm_ov_bio_sm,"Miguel Herrero Herrero was born on August 1, 1985 in Sax, Alicante, Comunidad Valenciana, Spain. He is a producer and writer, known for Arcadeología (2021), La última navidad del universo (2019) and Proyecto USA (2015)."
https://www.imdb.com/name/nm0023999/bio?ref_=nm_ov_bio_sm,"Neuza Amaral was born on August 1, 1930 in São José do Barreiro, São Paulo, Brazil as Neusa Gouveia da Silva do Amaral. She was an actress, known for Os Ossos do Barão (1973), Irmãos Coragem (1970) and Cabocla (1979). She died on April 19, 2017 in Rio de Janeiro, Rio de Janeiro, Brazil."
https://www.imdb.com/name/nm2393636/bio?ref_=nm_ov_bio_sm,"Caroline White was born on August 1, 1985 in the USA. She is known for her work on Inschmeption (2010), Gigi (2005) and Scariest Places on Earth (2000)."
https://www.imdb.com/name/nm3602956/bio?ref_=nm_ov_bio_sm,"Herbert 'Flight Time' Lang was born on August 1, 1976 in Brinkley, Arkansas, USA."
https://www.imdb.com/name/nm0500262/bio?ref_=nm_ov_bio_sm,"Mandy Leigh was born on August 1, 1975 in Greensburg, Pennsylvania, USA as Mandy Lee Bateman. She is an actress, known for Game of Pleasure (1998), Troma's Edge TV (2000) and The Tromaville Café (1997)."
https://www.imdb.com/name/nm0577390/bio?ref_=nm_ov_bio_sm,"Emmy and Bafta Nominated, Michelle has over 25 years experience in the production business with hundreds of episodes produced and over 50 awards and nominations. Michelle's first credit was on the PBS series Shining Time Station starring George Carlin. From there she worked on many children's shows in the 1990's including Groundling Marsh, Real Kids Real Adventures, Zoboomafoo and The Adventures of Dudley the Dragon. In 2000 Michelle became a Line Producer at Nelvana where she produced PBS's hit show George Shrinks and Moville Mysteries starring Frankie Muniz. Promoted to Supervising Producer in 2002, Michelle went on to develop and produce Rescue Heroes, Cyberchase, My Dad the Rock Star and The Berenstain Bears. Other contract work followed at CBC and Cookie Jar Entertainment before beginning a 10 year position at Radical Sheep Productions as Supervising Producer of the award winning Stella and Sam. Promoted to Vice President of Radical Sheep in 2012, Michelle went on to develop and produce Yup Yups, Can you Imagine That?, The Bagel and Becky Show and Fangbone!. Most recently Michelle was President of Radical Sheep Productions, executive producing such shows as the worldwide hit The Next Step, as well as Fangbone!, The Bagel & Becky Show, Tee & Mo, Stella and Sam, The Yup Yups and Ollie The Boy Who Became What He Ate. In 2018, Michelle and her Showrunner husband Ken Cuperus founded Headspinner Productions. Michelle has won the Canadian Screen award, the Grand Prize of the Youth Media Alliance, multiple Kidscreen Awards and Cynopsis Awards. She also has a Juno Award for producing the Stella and Sam Album. Michelle is also the Founder of Women Drawn Together-a free organization that fosters learning, networking and mentorship for Women in the Animation community. In the past five years, the group has grown to 5 cities and over 1500 members."
https://www.imdb.com/name/nm0018944/bio?ref_=nm_ov_bio_sm,"Russian-born French experimental short artist Alexeieff, who with his wife American-born Claire Parker invented the pinscreen animation technique,is most known for designing the prologue sequence for Orson Welles's The Trial.He grew up in Constantinople, then the Ottoman Empire, where in 1906 his military attaché father was killed by the German secret service.Returning to Czarist Russia with his school principal mother, he entered the Cadets military academy of Saint Petersburg and his 16 years there would influence his later fondness for Russian themes in his art work and filmmaking. After the Revolution, in 1922, Alexeieff settled in Paris where he studied painting, did stage decor, and beginning in 1925 lent his hand to illustrating editions of classic literature.Under the influence of the avant garde Cinema movement of the time, he aspired to move into directing.His landmark work, Night on Bald Mountain, in 1933 was a fusion of a musical piece and imagery 7 years before Wait Disney attempted the same piece as part of Fantasia.Two years later he would produce the first promotional film in France made in color."
https://www.imdb.com/name/nm1108942/bio?ref_=nm_ov_bio_sm,"Edward Dentzel was born on August 1, 1970 in Leechburg, Pennsylvania, USA. He is an actor and writer, known for The Indie Pendant (2005), The S.I.N. (2001) and Star Trek: The Experience - The Klingon Encounter (1998)."
https://www.imdb.com/name/nm0663717/bio?ref_=nm_ov_bio_sm,"Tom Parsekian was born on August 1, 1959 in the USA as Thomas Ned Parsekian. He is an actor, known for Club Life (1985), Hot Resort (1985) and Fame (1982)."
https://www.imdb.com/name/nm0092992/bio?ref_=nm_ov_bio_sm,"Tommy Bolin is notable for replacing Joe Walsh in The James Gang, and later taking over from Ritchie Blackmore in Deep Purple. Bolin's earliest recordings are on albums by Zephyr; he also guested on Billy Cobham's jazz album Spectrum. James Gang Bang is considered by some Bolin aficionados to be a much underrated piece and the songs ""Mystery"" and ""Alexis"" are moving; ""Must Be Love"" reached the US Top 40. The James Gang's next release with Bolin was Miami. Two solo albums Teaser and Private Eyes received some critical acclaim, and ""Wild Dogs"" and ""Post Toastee"" were also reasonably well-received. Bolin joined Deep Purple for the album Come Taste The Band. He died from an overdose in 1976."
https://www.imdb.com/name/nm0649927/bio?ref_=nm_ov_bio_sm,"Born into a family of touring actors, Orlamond went to America at the end of the 19th century and started playing comedy roles onscreen for the Lubin Company in Philadelphia in 1912. Toward the end of the decade he joined with Metro and stayed with the company for many years. With the advent of sound, his career was untouched although he was becoming quite elderly and eventually retired from the screen in 1937. Orlamond's brother Fritz and sister Ruth also appeared in American silent films, as did his wife, the former Madge Bertrand."
https://www.imdb.com/name/nm0369045/bio?ref_=nm_ov_bio_sm,"John Hatton was born on August 1, 1913 in Alameda County, California, USA as John McLaughlin Hatton. He was an actor, known for Trifling with Honor (1923), Crossing Trails (1921) and The Dramatic Life of Abraham Lincoln (1924). He died on December 27, 1998 in Reno, Nevada, USA."
https://www.imdb.com/name/nm2778556/bio?ref_=nm_ov_bio_sm,"Vivian van Huiden was born on August 1, 1990 in Amstelveen, Noord-Holland, Netherlands. She is an actress, known for Snuf de hond in oorlogstijd (2008), Snuf de hond en de jacht op vliegende Volckert (2008) and Snuf de hond (2008)."
https://www.imdb.com/name/nm0608637/bio?ref_=nm_ov_bio_sm,"Antonella Mosetti was born on August 1, 1975 in Rome, Lazio, Italy. She is an actress, known for Prigionieri di un incubo (2001), A Chinese in a Coma (2000) and Breakfast with Dracula (1993)."
https://www.imdb.com/name/nm0302190/bio?ref_=nm_ov_bio_sm,"Octavio Galindo was born on August 1, 1942 in Hermosillo, Sonora, Mexico. He was an actor, known for La casa al final de la calle (1989), Caminos cruzados (1995) and Marea suave (1992). He died on March 28, 2005 in Hermosillo."
https://www.imdb.com/name/nm0453901/bio?ref_=nm_ov_bio_sm,"Marketa Kimbrell was born on August 1, 1928 in Prague, Czechoslovakia as Marketa Nitschová. She was an actress, known for Playhouse 90 (1956), The Pawnbroker (1964) and Armstrong Circle Theatre (1950). She was married to George Kimbrell. She died on July 6, 2011 in Sykesville, Maryland, USA."
https://www.imdb.com/name/nm4145065/bio?ref_=nm_ov_bio_sm,"Jonathan Taieb started his career on several projects in Marseille. He wrote, directed and produced his first short feature, ""Vivre la bête"" when he was 19 before writing, directing and producing several other shorts. At age 21 he moved to Paris where he spent three years developing his first feature length, ""Le Monde Doit M'Arriver"" (Find The Way), which had a successful run in the festival circuit and came out in theaters in France in the fall of 2013. His second feature, ""Stand"", a micro-budget Russian-language film that deals with homophobia that he shot secretly in the region. The film starts its run on the festival circuit at Frameline in San Francisco summer 2014 and got more than 100 festivals worldwide. Jonathan was invited as a ""Berlinale Talent"" in 2015. He's working now on his next film."
https://www.imdb.com/name/nm2005620/bio?ref_=nm_ov_bio_sm,"Renee Nicole was born on August 1, 1986 in New Orleans, Louisiana, USA as Renée Stage."
https://www.imdb.com/name/nm1255933/bio?ref_=nm_ov_bio_sm,"Robert Buck was born on August 1, 1958 in Jamestown, New York, USA as Robert Norman Buck. He was married to Terry Newhouse. He died on December 19, 2000 in Pittsburgh, Pennsylvania, USA."
https://www.imdb.com/name/nm0444467/bio?ref_=nm_ov_bio_sm,"St. Louis-born Chuck Keehne was the son of a railroad telegrapher, who moved the family to Missouri when Chuck was about 10. After graduating high school he moved to California, and soon found work on a construction crew building movie sets. He was eventually hired by Western Costume Co. as a costumer, and became an expert on historical dress and costuming. He left Western Costume and went out on his own, being hired as a costumer for such films as The Fighting 69th (1940) and Yankee Doodle Dandy (1942).His career was interrupted by a hitch in the Army Air Corps during World War II, where he served as a combat cameraman in the Pacific Theatre. After his discharge in 1946 he returned to the film business, and the following year he was hired by Walt Disney as a costumer. He also freelanced as a costumer on such films as Captain from Castile (1947) and Fort Apache (1948).In 1955 he was made Chief of the Wardrobe Department at Disney. Up to that time Disney didn't have a Wardrobe Department, so Keehne had to set up the entire operation himself. He was assigned to create costumes for the studio's new childrens show, The Mickey Mouse Club (1955), and it was he who came up with the final design for the famous ""ears"" on the Mousketeers' caps.Keehe stayed as head of Disney's Wardrobe Department until his retirement in 1979, during which time he created and designed costumes for such Disney series as Zorro (1957) and more than 70 feature films.He died in Los Angeles, California, on February 24, 2001."
https://www.imdb.com/name/nm0691217/bio?ref_=nm_ov_bio_sm,"Adina Popescu is a Romanian film and theater actress.She was born on August 1, 1947 in Bucharest, Romania. She graduated from Institute of Theatrical Arts and Cinematography in 1969.In 1972, she plays first role in the movie Dragostea începe vineri.Other notable roles in films :Pentru patrie (1978) ),Nea Marin Miliardar (1979),Alo, aterizeaza strabunica! (1981) .Play on the stage of the theater ''Teatrul de Comedie ''from Bucharest."
https://www.imdb.com/name/nm0229780/bio?ref_=nm_ov_bio_sm,"Emilia Dobrin is a Romanian film and theater actress .She was born on March 31, 1948 in Valenii de munte, Romania. She graduated from Institute of Theatrical Arts and Cinematography in 1971.In 1969, she plays first role in the movie Caldura.Other notable roles in films : Viraj periculos (1983), The Secret of the Secret Weapon (1988) and Furia (2002). Play on the stage of the theater ''Act'' in Bucharest. Was married with actor Ion Besoiu.She is married with director Alexandru Dabija."
https://www.imdb.com/name/nm0854050/bio?ref_=nm_ov_bio_sm,"Carol Teitel was born on August 1, 1923 in Brooklyn, New York City, New York, USA as Carolyn Sally Kahn. She was an actress, known for The Edge of Night (1956), My Old Man (1979) and Guiding Light (1952). She was married to Nathan R. Teitel. She died on July 27, 1986 in Camden, New Jersey, USA."
https://www.imdb.com/name/nm0623454/bio?ref_=nm_ov_bio_sm,"Angelo Gnazzo was born on August 1, 1939 in Bombay, India. He is an actor, known for Shaft's Big Score! (1972), Police Story (1973) and The Rockford Files (1974)."
https://www.imdb.com/name/nm1631089/bio?ref_=nm_ov_bio_sm,"Toby Gaffney was born on August 1, 1972. He is an actor and director, known for One Last Walk (2012), The Winter Warrior (2003) and Coronation Street (1960)."
https://www.imdb.com/name/nm0736534/bio?ref_=nm_ov_bio_sm,"Carlos Roffé was born on August 1, 1943 in Buenos Aires, Argentina as Carlos Alberto Roffe. He was an actor, known for Buenos Aires Vice Verse (1996), A Night with Sabrina Love (2000) and Bad Times (1998). He died on December 31, 2005 in Buenos Aires."
https://www.imdb.com/name/nm0197330/bio?ref_=nm_ov_bio_sm,"Studied law enforcement at Youngstown State University. Worked as a police office and became a crime reporter for stations in Ohio and CKLW in Windsor, Ontario before moving to Toronto in 1974. Has worked as a television journalist, announcer and co-anchor at CITY-TV in Toronto. He is also a prostate cancer survivor."
https://www.imdb.com/name/nm0171671/bio?ref_=nm_ov_bio_sm,"Jacques Collard was born on August 1, 1931. He is an actor and writer, known for The Ninth Gate (1999), Au théâtre ce soir (1966) and Nicolas Le Floch (2008)."
https://www.imdb.com/name/nm1655759/bio?ref_=nm_ov_bio_sm,"Cecilia Guitiérrez was born on August 1, 1967 in Monterrey, Nuevo Leon, Mexico as Cecilia Gutiérrez. She is an actress, known for Los Chidos (2012), Until the End of Time (2014) and La rosa de Guadalupe (2008)."
https://www.imdb.com/name/nm0849021/bio?ref_=nm_ov_bio_sm,"Mari Tanaka was born on August 1, 1951 in Tokyo, Japan as Mari Yamakawa. She is an actress, known for The Naked Seven (1972)."
https://www.imdb.com/name/nm0224103/bio?ref_=nm_ov_bio_sm,"Tony Di Milo was born on August 1, 1925 in Cincinnati, Ohio, USA as Anthony Di Milo. He was an actor, known for Hang 'Em High (1968), The Onion Field (1979) and Hawaii Five-O (1968). He died on December 16, 2011 in Northridge, California, USA."
https://www.imdb.com/name/nm0370574/bio?ref_=nm_ov_bio_sm,"Masao Hayama was born on August 1, 1925 in Yokohama, Japan. He is an actor, known for The Only Son (1936), What Did the Lady Forget? (1937) and Gonin no kyodai (1939)."
https://www.imdb.com/name/nm0903235/bio?ref_=nm_ov_bio_sm,"Eduard von Winterstein was born on August 1, 1871 in Vienna, Austria-Hungary as Eduard Clemens Freiherr von Wangenheim. He was an actor, known for The Blue Angel (1930), Die Sonnenbrucks (1951) and Hamlet (1921). He was married to Hedwig Pauly-Winterstein and Minna Mengers. He died on July 22, 1961 in Berlin, Germany."
https://www.imdb.com/name/nm1515030/bio?ref_=nm_ov_bio_sm,"Howard Kurtz was born on August 1, 1953 in Brooklyn, New York, USA as Howard Alan Kurtz. He is an actor, known for Knife Fight (2012), Media Buzz (2013) and A Fragile Trust: Plagiarism, Power, and Jayson Blair at the New York Times (2013). He has been married to Sheri Annis since May 25, 2003. They have one child."
https://www.imdb.com/name/nm0728337/bio?ref_=nm_ov_bio_sm,"Jacques Rispal was born on August 1, 1923 in Belvès, Dordogne, France. He was an actor and writer, known for The Discreet Charm of the Bourgeoisie (1972), Stolen Kisses (1968) and Lacombe, Lucien (1974). He died on February 9, 1986 in Suresnes, Hauts-de-Seine, France."
https://www.imdb.com/name/nm0124090/bio?ref_=nm_ov_bio_sm,"Anita Bush born in Washington, District of Columbia in 1883. began in Vaudeville theatre as part of the comedy team 'William and Walker' in the early 1900's, and later became well-known on the drama theatre's on Broadway. beautiful black performer who starred in only two movies, the first was a Western/drama/mystery 'The Bull-Dogger' in 1921 and her second film was an action/adventure 'The Crimson Skull' in 1922 both films consisted of an all-black cast made for the Norman Film Company. She was later working as a secretary of the Negro Actors Guild. Died in New York in 1974 age 91."
https://www.imdb.com/name/nm1759918/bio?ref_=nm_ov_bio_sm,"Zeynep Beserler was born on August 1, 1979 in Izmir, Turkey. She is an actress, known for Türkler Cildirmis Olmali (2009), Back Streets (2006) and Alacakaranlik (2003)."
https://www.imdb.com/name/nm4411592/bio?ref_=nm_ov_bio_sm,"Kelsy Karter was born on August 1, 1993 in Auckland, New Zealand as Kelsey Maree Eckstein."
https://www.imdb.com/name/nm9279410/bio?ref_=nm_ov_bio_sm,"Sonia McMahon was born on August 1, 1932 in Strathfield, New South Wales, Australia as Sonia Rachel Hopkins. She was married to Billy McMahon. She died on April 2, 2010 in Darlinghurst, New South Wales."
https://www.imdb.com/name/nm0033731/bio?ref_=nm_ov_bio_sm,"Born on 1st August, 1957. Cinema projectionist circa 1972-1981. Animation on feature films, TV series and comercials overlapped from 1976 to late 1990s. Writer, researcher, compiler freelance for BBC Radio circa 1992 to 1995. Wrote book in 1993 ""Willis O'Brien: Special Effects Genius"". Winner of Best Special Visual Effects Award D & AD Silver Award."
https://www.imdb.com/name/nm6433160/bio?ref_=nm_ov_bio_sm,"Helena Hufnagel was born on August 1, 1985 in Gießen, Hesse, Germany. She is a producer and director, known for Pretty Far from Okay (2017), Erntefaktor Null (2012) and Willa (2015)."
https://www.imdb.com/name/nm0426718/bio?ref_=nm_ov_bio_sm,"Katherine Johnston was born on August 1, 1890 as Katherine R. Johnston. She is known for her work on A Damsel in Distress (1919), The Iron Ring (1917) and Beloved Adventuress (1917). She was married to George Archainbaud. She died on July 25, 1969 in Los Angeles County, California, USA."
https://www.imdb.com/name/nm0544720/bio?ref_=nm_ov_bio_sm,"Lya Mara was born on August 1, 1897 in Riga, Russian Empire as Aleksandra Gudowiczówna. She was an actress, known for Charlotte Corday (1919), Kri-Kri, die Herzogin von Tarabac (1920) and Anna Karenina (1920). She was married to Frederic Zelnik. She died on March 1, 1960 in Ticino, Switzerland."
https://www.imdb.com/name/nm0836265/bio?ref_=nm_ov_bio_sm,"Bojan Stupica was born on August 1, 1910 in Ljubljana, Austria-Hungary. He was an actor and director, known for The Upstarts (1953), U mrezi (1956) and Dundo Maroje (1959). He was married to Mira Stupica. He died on May 22, 1970 in Belgrade, Serbia, Yugoslavia."
https://www.imdb.com/name/nm8975907/bio?ref_=nm_ov_bio_sm,"Baba Sen was born on August 1, 1971."
https://www.imdb.com/name/nm0545580/bio?ref_=nm_ov_bio_sm,"Tito Novaro was born on August 1, 1918 in Mexico, D.F., Mexico as Augusto Novaro Vega. He was an actor and assistant director, known for El último disparo (1985), Trampas de amor (1969) and Robbery of the Mummies of Guanajuato (1972). He was married to Laura Marchetti. He died on April 14, 1986 in Mexico."
https://www.imdb.com/name/nm0511709/bio?ref_=nm_ov_bio_sm,"Hansi Linder was born on August 1, 1942 in St. Pölten, Austria as Hannelore Linder. She was an actress, known for Ms. Stiletto (1969), Three Golden Serpents (1969) and Wenn du bei mir bist (1970). She was married to Joe Geb. She died on December 9, 2010 in Munich, Bavaria, Germany."
https://www.imdb.com/name/nm2647824/bio?ref_=nm_ov_bio_sm,"Van Vicker was born on August 1, 1977 as Joseph van Vicker. He is an actor and director, known for Providence Island (2017), Blackmoney ® (2012) and Up Creek Without a Paddle. He has been married to Adjoa since October 16, 2003. They have three children."
https://www.imdb.com/name/nm0138435/bio?ref_=nm_ov_bio_sm,"Jim Carmichael was born on August 1, 1909 in California, USA. He is known for his work on Operation Dumbo Drop (1995), ABC Afterschool Specials (1972) and The ABC Saturday Superstar Movie (1972). He died on May 26, 1988 in Los Angeles, California."
